session_duration,num_commands,num_failed_logins,num_success_logins,unique_usernames,unique_passwords,has_download,num_downloads,avg_inter_cmd_time,cmd_entropy,has_wget_curl,has_chmod_exec,geo_country,hour_of_day,src_ip_reputation,label
120.32988323137073,14,48,1,2,14,1,1,0.42473070684609104,4.681719391560691,1,1,CN,22,1.3383664762350334,1
244.49902348469425,44,42,0,5,9,1,1,1.0212536447701575,4.280902172929709,0,1,RU,2,15.731297290428472,1
232.0889169529568,10,28,0,1,13,1,0,0.6522153945055736,4.700932347527845,0,1,CN,0,4.191013906915044,1
1207.6392865277387,7,2,1,1,1,0,0,4.311802632395246,2.605767499150189,0,0,GB,16,78.66764096676518,0
41.19294843650809,23,45,1,5,13,1,2,1.6344602621579036,3.650743591933223,1,1,PK,6,17.380592594839296,1
915.9632446095353,9,1,1,1,1,0,0,4.550225718168313,2.5341906134207877,0,0,GB,11,97.94317807940948,0
214.6184885349213,21,37,0,5,11,0,4,1.6326238761520477,4.371080676893771,0,1,RU,14,29.828512136224106,1
40.68597763646554,34,26,0,5,15,1,0,1.2481282833440885,4.322346237333385,1,1,RU,9,38.10623149156026,1
1000.932188097822,5,1,1,1,1,0,0,6.277418686054263,2.649279229195316,0,0,DE,11,73.02909189683099,0
551.3573552861636,8,0,1,1,1,1,0,7.766622612230966,2.3946122359796513,0,0,US,17,83.60473046348487,0
1087.3032705581675,1,0,1,1,1,0,0,7.444531476454707,1.388852120615779,0,0,GB,20,94.88343386637628,0
461.0587013784415,5,0,1,1,1,1,0,3.6745411225766205,1.4937917470539006,0,0,PK,11,92.83193384486978,0
1477.4438314041554,9,2,1,1,1,0,0,7.23103497918986,1.1649959255648288,0,0,GB,9,70.0933447885037,0
724.2727642727266,5,1,1,1,1,1,0,5.943461433979246,2.19164665896373,0,0,GB,12,78.01780385942406,0
1673.4319114591822,5,0,1,1,1,1,0,2.647244589196802,1.348535689313746,0,0,DE,19,87.0993724507815,0
1757.0238551629566,9,0,1,1,1,0,0,4.040712283296241,1.8290795279347623,0,0,US,15,88.9584234063187,0
919.6362423926051,8,2,1,1,1,0,0,8.758785698094012,1.9519592030024309,0,0,US,18,84.07775480110394,0
61.31536979972432,27,39,0,1,19,1,3,0.6284846061686825,4.496446789025132,1,1,CN,8,1.4031856617168437,1
225.50929534482688,45,31,0,3,3,0,4,0.8392761787250826,4.0085107986895565,1,1,RU,19,36.1881856266939,1
781.7529779920067,6,0,1,1,1,1,0,7.370601974551007,1.0137103281594537,0,0,DE,8,77.14455700959567,0
216.86573738281422,10,38,1,4,7,1,5,1.7530395362307662,4.4843444166341975,0,0,CN,23,4.287209724447272,1
660.2337373387572,8,2,1,1,1,0,0,7.6109898121221,1.763873155762104,0,0,GB,20,92.94616026172194,0
208.94122978057365,44,11,1,3,11,1,2,0.8840913747356736,3.9952730402588337,1,1,PK,13,29.9118978337418,1
265.9972633792536,3,0,1,1,1,0,0,6.177094725857118,1.9412487831388519,0,0,DE,20,74.34712178600773,0
899.9692551906799,6,2,1,1,1,0,0,9.856632271708548,2.8692012601679213,0,0,GB,14,84.35089088462455,0
1689.3925547569559,3,1,1,1,1,0,0,7.841872348648906,2.2191413042198604,0,0,GB,17,76.18568430267324,0
212.93791646447062,26,29,0,5,20,1,3,1.2366511438553585,3.7025570543511415,1,0,PK,8,22.40494000111644,1
30.067480367316826,39,34,0,3,6,1,4,0.3452996012336588,3.6684972703215335,0,0,US,23,21.234375813891795,1
343.4542971790147,6,1,1,1,1,0,0,3.6022248687159664,2.6753063754710293,0,0,DE,11,93.58076793662295,0
57.20263313704332,15,5,0,1,8,1,0,1.4627756611163605,3.511879385603166,1,1,RU,17,22.487390375459295,1
23.785686349136615,16,12,1,4,19,1,4,1.2596414308351425,4.930266504032132,0,0,RU,4,6.90144751256327,1
70.63047212604435,2,0,1,1,1,1,0,8.616396156611964,2.31100149913728,0,0,US,13,96.04160118111851,0
130.04623527854858,14,50,0,3,3,0,5,1.7549462542472012,4.30987929599746,1,0,RU,6,23.55952467674809,1
463.63302239998023,9,2,1,1,1,0,0,3.526836529914572,2.9851283812699823,0,0,US,18,90.42625689223951,0
319.138631729848,10,2,1,1,1,0,0,2.751733363873935,2.674365100217952,0,0,DE,18,99.31704541527154,0
1745.6552551295142,8,0,1,1,1,0,0,9.659731932319643,1.3917447337029545,0,0,US,20,74.9106922345853,0
1795.8674225325306,7,1,1,1,1,1,0,7.748334480694186,2.0894207579242545,0,0,PK,11,88.21918053675904,0
942.5866518025045,4,1,1,1,1,0,0,4.053785492387019,1.0379813967265037,0,0,US,9,76.80256092708444,0
93.20197994996032,17,31,0,5,15,1,3,1.3357168458459192,3.924849337972183,1,0,US,13,10.488750816783995,1
183.67338222002468,43,32,1,2,12,1,4,0.6002757627664835,3.603256464479632,1,0,US,1,3.5934820133585488,1
110.35270622134598,9,1,1,1,1,0,0,7.03515643024327,1.316538002222469,0,0,DE,16,77.45838375187282,0
1513.8270960732516,9,1,1,1,1,1,0,9.806726229432577,1.4240908927911353,0,0,GB,10,70.98172657840887,0
126.64876466723858,17,32,0,2,10,1,5,1.34798901010838,4.111801881890482,1,1,RU,7,24.92525955907113,1
272.976794920508,9,13,0,5,8,1,5,0.4233404188286709,4.806561687083021,0,0,RU,3,23.880583150578353,1
96.63075769880714,36,47,1,2,20,1,2,1.0148416300677214,4.579834335422872,1,1,CN,23,2.8988116475947345,1
674.196436062744,2,2,1,1,1,1,0,5.813066443896159,1.014301328213429,0,0,DE,14,72.91676828030386,0
136.1405322245056,49,44,1,2,19,1,1,0.5633416659123027,4.073710993669035,1,0,RU,13,13.252372225135556,1
68.0473986402908,4,36,1,1,3,1,4,0.5797802057755881,4.277391169801184,1,0,RU,12,9.694971152812064,1
454.3365074622265,3,0,1,1,1,0,0,6.914412456022497,1.8300614646204818,0,0,US,18,71.29195002286592,0
151.80327604700943,4,29,1,5,12,1,1,1.255981952562855,4.3831683961935575,1,1,US,18,22.79251452465084,1
1480.063943601823,7,1,1,1,1,0,0,5.073724394333833,1.578679975499734,0,0,PK,9,77.78831356051475,0
292.8081277066161,45,9,1,4,17,1,3,0.16041385971182695,4.53902371784009,1,1,RU,20,7.838917388968647,1
229.25908420759825,35,13,1,5,8,1,3,0.1692851527053323,4.07612477480503,0,0,CN,21,11.839892475394,1
149.77313648804926,21,7,1,1,14,1,4,1.33288743791472,4.600128980942019,0,1,RU,1,22.312176005095164,1
230.7828343581019,32,43,1,3,17,0,5,0.2675274631905884,4.753603178784582,0,0,CN,3,35.31729839821797,1
238.34056675135693,15,29,1,5,3,1,5,0.5881491317020072,3.928066997760915,1,1,US,15,0.3752561750862071,1
1285.195805800008,5,2,1,1,1,0,0,6.795202085345294,2.573876723012985,0,0,PK,19,87.51632182836994,0
1203.2622356526542,7,1,1,1,1,0,0,9.494112969449214,2.704693277097059,0,0,GB,10,78.86120003793874,0
158.06673792969232,17,38,1,1,13,0,3,0.866481749017123,3.703269811992689,0,0,PK,5,31.270463308679297,1
1657.4533912592767,3,2,1,1,1,0,0,9.041764000335888,1.0955093311703787,0,0,US,15,93.63229944829324,0
10.093440628728368,40,29,0,4,18,1,0,1.4096610797555449,4.8052802728612685,1,1,US,2,10.642640712629525,1
95.91250681648891,11,45,0,5,17,1,1,1.5361357140125855,4.63725030651457,1,1,PK,17,25.78428385438812,1
44.49947436384296,6,38,1,4,12,1,3,0.4874223740127036,4.307477080816699,0,1,CN,17,18.614399969145,1
17.25729417860883,8,12,0,2,20,0,0,1.0675787684015765,3.8659147261188167,1,1,US,10,21.864064817439143,1
634.0682432526136,4,0,1,1,1,0,0,2.1061609789985285,1.3632665869190954,0,0,DE,16,87.72159172020494,0
263.39301095227904,16,18,0,2,19,1,0,1.7659024191064818,3.799201237776414,1,1,CN,23,34.75315421445531,1
369.2070312726839,3,1,1,1,1,1,0,3.346774844330458,2.4723030196464038,0,0,US,20,76.30565989748204,0
264.6427557988506,20,16,0,4,14,0,5,1.8060556485003887,4.424381494044007,1,0,US,0,15.268278638477305,1
285.89595189248394,7,34,1,5,20,1,3,1.2686607366191034,3.5269033841296387,0,0,PK,21,24.320161021073304,1
1198.2627091956729,9,1,1,1,1,1,0,9.11194153746487,2.800628824952964,0,0,US,12,75.05727960668248,0
1736.5639951380479,8,1,1,1,1,1,0,8.19633938422573,1.154724885141708,0,0,PK,12,89.5200827671992,0
1782.0862746117018,7,1,1,1,1,0,0,8.636041119467315,2.6287708447641926,0,0,GB,19,74.08088245937093,0
1036.8642886989448,6,0,1,1,1,0,0,5.889617052000809,2.5736980510615695,0,0,PK,20,90.74780912332494,0
1269.8252043321513,5,1,1,1,1,1,0,8.40467501671548,2.710369831636947,0,0,DE,12,84.14042128876449,0
271.89662077593186,21,18,0,3,9,0,0,0.805668776457699,4.062056986066849,1,0,RU,12,15.033098936496145,1
1576.94255637649,7,0,1,1,1,1,0,6.227820428616949,1.8710237228450641,0,0,GB,14,77.22449920212931,0
598.9622278020553,8,0,1,1,1,0,0,7.504358119772082,2.446849475493698,0,0,DE,11,87.32317973151086,0
1445.4891926107107,9,0,1,1,1,0,0,8.878163543902353,1.0345876833539513,0,0,US,15,98.44438753531614,0
32.342681931685064,18,45,1,2,13,1,1,0.4354014093450651,3.8515732475269067,0,1,CN,19,4.917576100794738,1
68.52943034612174,9,31,0,2,3,1,4,0.4212134235800562,4.97526968973443,1,1,RU,2,22.248284544534783,1
199.00375117859133,45,8,0,4,16,0,3,0.46308900487427895,4.079521401879452,1,0,RU,18,37.89831551404072,1
110.23145587430918,7,1,1,1,1,0,0,7.678468594570298,2.467865562795807,0,0,DE,14,81.21842806793026,0
214.87409172164277,24,5,0,5,14,1,2,0.5332231253085427,4.531150499937835,1,1,RU,2,37.18753965338094,1
206.94581352360623,28,43,0,4,13,0,0,0.36128035529120917,3.569169624848429,1,1,CN,19,11.093231785135075,1
178.6150445921632,4,0,1,1,1,1,0,2.807667188460445,1.3652881730856563,0,0,DE,20,94.94333885007961,0
291.6881729573082,18,22,1,3,7,1,1,1.1975386161499402,3.722015963999985,1,1,RU,4,4.728896859672522,1
700.4829219857099,8,1,1,1,1,0,0,3.085145831265197,1.8194160911494848,0,0,DE,13,78.3732951373421,0
1101.1604713309164,10,0,1,1,1,0,0,4.768429103650437,1.4804606010551005,0,0,DE,16,93.24765996728732,0
1471.9822449011226,10,0,1,1,1,0,0,7.092518164196829,1.8995275956197388,0,0,GB,20,82.94887094682542,0
145.80472715439754,18,40,0,2,5,1,3,1.1725343339409389,3.5682486941782816,1,1,PK,22,19.372368744447456,1
372.6380922565835,1,0,1,1,1,0,0,4.528438540470491,1.7872245209085236,0,0,DE,12,91.10730698101023,0
258.08055807277884,24,29,0,5,17,1,3,1.6136791835476465,3.946583533453634,1,1,PK,1,24.555153789721473,1
396.7423587085401,6,2,1,1,1,0,0,8.75730328364087,2.313930575158188,0,0,US,15,85.69883602616636,0
1479.43661740497,10,1,1,1,1,1,0,8.666306303794393,1.9961950261201065,0,0,GB,16,75.8141395579356,0
32.566311907447684,6,13,0,5,4,0,4,1.1384842742063472,4.771127049999848,1,0,US,0,31.324337990968605,1
916.2120582136334,10,1,1,1,1,0,0,5.2512992198512425,1.8777766989992046,0,0,PK,9,73.24601976410072,0
779.2847829386275,8,1,1,1,1,0,0,9.778132025532845,1.2864639939427749,0,0,US,16,71.1576781624068,0
1234.7195315767913,4,1,1,1,1,0,0,3.760016847351122,2.5790597138560205,0,0,GB,18,92.84881341278955,0
228.17286041328077,37,19,0,2,20,1,1,0.9101178227335794,3.937376525523602,0,0,US,4,21.69704403846253,1
262.65417598219005,35,48,1,2,6,1,3,1.8410694946762394,4.853023645518576,1,1,US,17,35.62340885619706,1
259.54724277696425,4,6,1,5,11,1,2,0.2639614804924102,4.573948702144077,0,1,PK,12,7.7119912008578995,1
1109.1210068402684,9,2,1,1,1,0,0,3.6345020561228987,1.4025470359642018,0,0,PK,16,92.62766378717413,0
1432.158184513307,4,1,1,1,1,1,0,9.781122394027552,1.0391565977263038,0,0,GB,8,85.1725021950526,0
890.9629856482973,2,2,1,1,1,0,0,4.084834765764057,1.277891888614514,0,0,PK,9,92.92952733420768,0
1230.8416657004022,5,1,1,1,1,0,0,6.459445667352107,2.127020676232192,0,0,PK,20,94.15551978501016,0
246.76954029915717,22,45,1,5,14,0,0,1.8044617310777757,4.151586542589487,1,0,PK,13,16.449144548464236,1
335.5545445914525,4,0,1,1,1,0,0,3.0837805650947585,2.9175406156481447,0,0,GB,16,95.3582743943556,0
159.36940123545762,37,6,1,1,20,1,5,1.7334622679651308,4.003705046393639,1,0,CN,20,10.064779569218034,1
138.27540703682214,18,27,1,4,3,1,1,1.8341091195680168,4.741181581697235,1,1,US,4,32.04315764158628,1
1232.5291370436255,5,1,1,1,1,0,0,8.69704996248892,2.9617532595655716,0,0,GB,14,98.8647503931823,0
143.0354441218495,44,47,0,4,19,1,5,1.4993269056217693,4.871968152215201,1,1,PK,4,19.40444862968482,1
1323.0830038521074,7,2,1,1,1,0,0,9.265768355595988,2.418955702069121,0,0,GB,12,96.53125309517817,0
39.25797699373146,26,45,0,5,17,0,0,0.6756683161857657,3.538682473354325,0,1,RU,14,3.449137648370635,1
132.0786003314025,47,45,1,2,13,1,3,1.2377319443930295,4.940945667560176,1,1,RU,18,34.074296535425255,1
169.6989058412607,42,18,1,2,10,1,2,1.7080571430686293,4.942782459648466,1,1,US,6,11.988193737888896,1
42.040002185759086,7,43,1,4,14,1,1,1.068420041426136,4.894581934625538,0,0,CN,9,34.842269222999036,1
1332.9594954962965,2,1,1,1,1,1,0,3.24964161585556,1.2877223619199862,0,0,US,8,93.46622020229827,0
268.22709291124977,6,0,1,1,1,0,0,2.4729861397442434,1.382536870765508,0,0,US,16,91.9676022151984,0
66.68511058564707,45,10,0,2,14,1,4,1.960357713543589,3.970324861769411,1,0,RU,5,29.173049591791845,1
183.82727540697488,21,47,1,4,6,1,3,0.9157589524210731,3.955174835762194,0,0,CN,22,34.63343383615041,1
870.6174209904779,2,1,1,1,1,0,0,3.456202274832318,2.6548784981911373,0,0,US,19,95.85138989572656,0
301.9130120551268,1,2,1,1,1,0,0,4.421654988092313,1.1874398346100412,0,0,DE,10,87.5303947407155,0
179.53635790568845,40,32,1,2,9,0,1,1.2152443726525497,4.95983117021088,1,1,RU,12,30.035012035584305,1
106.15515230229975,39,33,0,1,8,1,0,1.0293376633293656,4.843000655082562,1,1,RU,19,1.5576566842074246,1
1375.3015988651166,3,2,1,1,1,1,0,9.722306888695982,2.495449121387453,0,0,GB,10,74.25310849678502,0
15.590000382815314,20,38,1,4,9,1,3,1.348887640221503,3.8896018469290006,0,1,RU,21,18.77468632036098,1
207.29318693065667,10,30,0,1,3,1,0,1.1105361606285142,3.5388628532300075,1,1,RU,18,22.387882035748458,1
1114.9716459030717,1,2,1,1,1,1,0,7.2979819089120435,2.9037762497374224,0,0,US,17,87.84722036852935,0
395.9678597137483,10,1,1,1,1,0,0,3.0398717933242363,2.259271071628153,0,0,US,14,88.9975517816927,0
1113.269278010299,1,1,1,1,1,0,0,4.79942843953985,1.2922944515497545,0,0,DE,19,73.51728942552448,0
165.13181554493383,9,1,1,1,1,0,0,4.117733019523026,1.0383395992116182,0,0,GB,9,80.94440075671092,0
958.7028744051173,2,0,1,1,1,0,0,9.738774152786124,1.7487226823733508,0,0,GB,15,87.44230516987389,0
612.2947710578729,4,1,1,1,1,0,0,4.582099563115783,1.9354313497606834,0,0,DE,17,78.9013803939329,0
1277.2856290878294,3,2,1,1,1,0,0,7.547253159360905,1.0566048270973571,0,0,DE,19,85.7715847401976,0
297.43910042447294,25,40,0,3,17,0,1,1.4540085160540546,4.791059863154942,0,1,RU,9,7.552689352980466,1
153.92559186509078,29,40,0,5,18,1,0,0.7811957784227014,4.353541425654993,1,0,PK,7,38.438658374530604,1
699.178141921155,10,2,1,1,1,0,0,2.941639515919226,1.3376591999647325,0,0,PK,15,91.14622955858255,0
1484.3429847307611,7,0,1,1,1,0,0,7.418085155080742,2.6750645278305862,0,0,PK,8,89.31505511918033,0
909.6924337251781,9,0,1,1,1,0,0,4.6964477169600665,2.5680639194703216,0,0,GB,15,80.16871365636915,0
226.68390339337236,41,33,0,4,7,1,0,1.5317162489185128,4.368894149438187,1,0,CN,2,19.4540490076305,1
1243.0952761490028,10,1,1,1,1,1,0,9.6114455366091,2.835900715629485,0,0,DE,12,98.58106375946494,0
234.7967130765926,34,19,1,3,5,1,3,0.21373959922393915,4.186090968795681,1,1,CN,16,15.410799198923009,1
599.9108967751088,8,0,1,1,1,0,0,4.3087061747469395,2.0630156165837867,0,0,DE,15,79.33791342264543,0
250.44399194040827,39,10,1,5,18,0,0,1.259318187470629,4.584237064141171,1,0,RU,18,39.5646731993624,1
66.6788042498072,31,11,0,4,8,1,2,0.3083778880355478,3.9200543648360195,1,0,CN,9,34.5422378600313,1
1134.348314125719,10,1,1,1,1,0,0,3.3192998404138194,1.8505324049294765,0,0,US,11,86.00866974780763,0
86.2917578881728,27,16,1,1,15,1,5,0.41547750941743467,4.17424541087377,0,0,PK,13,31.37124565538752,1
283.0063321645367,46,32,0,5,18,1,3,1.5819244266097705,3.5779192790981855,1,1,CN,15,20.612855370536977,1
1491.165582929706,3,0,1,1,1,0,0,5.982327634698447,1.234854374354805,0,0,DE,11,84.71295008733995,0
1312.8921252616724,5,2,1,1,1,1,0,9.632258725855753,2.7352674000020656,0,0,DE,13,77.31826145373219,0
694.3422882382083,9,2,1,1,1,0,0,6.351072420997757,2.265371338461498,0,0,US,14,91.66199476017013,0
231.32332371377765,22,46,1,3,10,0,3,0.6619476205530903,4.994408917625607,0,1,US,2,18.942317512917583,1
279.0264105381149,50,49,0,3,16,0,3,0.9014392879201185,4.053121892517172,1,0,CN,5,28.192732075887342,1
138.56423586693572,9,2,1,1,1,0,0,5.0462864025964365,1.9910097144689,0,0,DE,14,90.17900114512604,0
987.8819237942317,6,0,1,1,1,0,0,5.149780869296287,2.045940050951266,0,0,US,19,97.26143690937171,0
250.34393604926305,22,39,0,5,17,0,3,0.7922925275195137,4.5810906239268485,0,0,US,10,20.134285446352223,1
898.890319964902,2,0,1,1,1,1,0,8.230441303842808,2.201306727037942,0,0,GB,20,92.29751973251679,0
257.08328971561707,41,20,1,1,20,1,3,0.46328288185314304,3.8761848685076314,1,1,RU,9,9.050601223160921,1
68.82406583947977,27,11,1,4,13,1,0,0.6441182703416123,3.7918659623126114,1,1,RU,22,8.028456558896746,1
921.2651605607188,4,0,1,1,1,0,0,2.285259418905513,2.4041139572634203,0,0,US,8,80.88333575920356,0
893.7235204296326,3,0,1,1,1,0,0,3.6753236702840413,2.8881809850302096,0,0,GB,8,98.98846761936967,0
102.30058873875926,29,42,0,1,17,1,3,0.8027448576385025,3.665657200171797,1,1,US,6,35.659923770196606,1
1069.0440293262527,9,0,1,1,1,0,0,6.891631507406852,1.1949780766528089,0,0,DE,19,92.83841533718535,0
208.10230104661244,21,10,0,1,4,1,1,0.10882874067967535,4.02841326460358,1,0,US,11,38.8684732917774,1
267.59439690056377,4,2,1,1,1,0,0,6.282272057717945,1.8841387987824103,0,0,GB,19,91.87884876677066,0
897.0095790970624,9,1,1,1,1,0,0,3.648641216800538,1.6447550502088166,0,0,DE,18,87.1013914549101,0
11.939568455819883,10,16,1,5,14,1,5,0.7482461476084561,4.0066761816575225,0,1,CN,16,35.98508414564664,1
943.2914451706202,8,2,1,1,1,1,0,8.394663304466489,1.774590602006256,0,0,PK,15,85.74176530856326,0
340.34945097597665,5,0,1,1,1,0,0,3.605440273313472,1.4620342898214218,0,0,GB,20,94.01807947433869,0
1738.2101304210917,1,2,1,1,1,0,0,2.9348309913307826,2.2253213136327954,0,0,PK,18,98.24154467770416,0
220.2556565555907,3,2,1,1,1,0,0,2.1240169196378176,1.4351522137197488,0,0,US,9,89.79755605628831,0
1449.8553206533375,10,1,1,1,1,0,0,7.9985030076190125,2.4510330584736035,0,0,PK,9,85.955703142658,0
43.69536489463068,9,32,0,2,17,1,3,0.4329114796358714,4.289220206464095,1,1,US,5,7.282271987370623,1
663.9804101164843,3,2,1,1,1,0,0,7.65728375750378,2.4835300905103566,0,0,GB,20,91.47110115703569,0
1259.9804048608212,1,1,1,1,1,0,0,6.502197518114946,1.687255579264761,0,0,US,12,99.08942120870698,0
385.26478852334697,7,1,1,1,1,0,0,2.0602354638665217,2.311934815709722,0,0,DE,16,90.23161485514957,0
324.82492497400096,3,1,1,1,1,0,0,4.77194269844318,1.323716800129572,0,0,DE,10,86.36463236534954,0
1717.1760310726404,3,1,1,1,1,1,0,6.808727028336901,2.5241623518459733,0,0,PK,13,73.88275236765404,0
1236.2079743417607,10,0,1,1,1,0,0,4.885921106094487,1.700554868433755,0,0,GB,18,77.41398964318937,0
49.070664281707955,33,23,1,1,16,1,4,0.12482679531342847,4.481821450927086,0,0,CN,5,1.000908915961718,1
223.9836631094894,23,29,0,2,15,1,1,0.7164431073747061,3.5720016045595413,1,1,US,13,24.39830970817532,1
1592.8761782532026,3,2,1,1,1,1,0,7.9224364123422575,2.6529378585662875,0,0,PK,20,76.30773740655759,0
1009.2634184270647,3,2,1,1,1,0,0,5.037209410411117,1.9840463114925908,0,0,GB,16,94.9929811948792,0
83.12526537653379,8,40,1,1,18,0,4,0.9476658831795639,4.508692652283003,1,1,PK,1,17.594420777996852,1
225.1005484546482,47,20,0,1,17,1,5,1.133369300603606,4.807856867110364,1,1,RU,7,4.969303232486819,1
70.32232013505191,8,1,1,1,1,1,0,9.345645249933753,2.9953806387822803,0,0,US,11,77.70502133076987,0
172.41847829553288,3,18,1,3,15,0,5,0.5483665964195749,3.7822833654853527,1,0,CN,13,37.321649462710845,1
1790.698297108788,8,0,1,1,1,0,0,4.2413039067923926,2.9817632800618767,0,0,US,14,91.90552439589192,0
1701.1146485018944,9,2,1,1,1,0,0,5.340479660592854,2.6474854223050177,0,0,DE,15,97.0828898711767,0
639.0133003070692,9,2,1,1,1,0,0,8.090730105101354,2.253747304195403,0,0,PK,19,85.33403515747551,0
86.57658110431386,8,2,1,1,1,0,0,9.802548768847704,2.8050261414924726,0,0,PK,15,75.10100101530341,0
864.585923990542,2,2,1,1,1,0,0,6.427124329006634,1.68700210208897,0,0,GB,12,89.86441027400998,0
267.5749202832575,36,44,1,5,6,1,1,1.4977003552508936,4.966163125769443,0,1,CN,3,17.180648813083867,1
1061.6308433832828,5,1,1,1,1,0,0,4.705798295478069,1.3778365080187982,0,0,US,11,77.08204797982897,0
265.84530576016203,48,31,0,4,5,1,2,1.7268560477612354,4.468633936264887,1,1,PK,17,11.796415213409706,1
746.0930872997674,8,1,1,1,1,0,0,8.955721017414266,1.7101234483008632,0,0,DE,20,87.4163510387173,0
88.71905800158349,5,1,1,1,1,1,0,7.80123760795918,1.5627930591264396,0,0,US,16,74.17484441765457,0
142.8439726364406,6,2,1,1,1,0,0,2.0594826444355716,2.267289109945205,0,0,US,8,85.84976123321175,0
1576.066478004906,9,1,1,1,1,0,0,4.017063889043273,1.7586870099844185,0,0,PK,15,99.00135807681839,0
1771.5594925012433,2,0,1,1,1,1,0,7.587103796383723,1.2871433338444895,0,0,GB,18,88.77771881679277,0
1216.168078423198,8,2,1,1,1,0,0,8.397975656595339,1.2512401402228757,0,0,US,10,72.58608803155262,0
141.1895138024325,26,41,0,4,18,1,2,0.3222886418232699,4.6875305255862,0,1,PK,17,14.064055848027968,1
62.314899653975914,11,37,1,4,8,1,0,0.413889085981448,4.045568920759896,1,1,PK,18,33.968670295047865,1
530.8925336686635,10,1,1,1,1,0,0,7.685784221728862,2.178266663212952,0,0,GB,14,75.43149734547369,0
874.989221733625,4,1,1,1,1,1,0,8.399981125624615,2.443413974368039,0,0,US,18,76.80483847535038,0
252.85057804126853,39,35,1,1,15,1,1,1.4343842655472223,4.695412349549315,0,0,US,4,16.43832779608126,1
1268.6921795286635,2,2,1,1,1,0,0,8.162369733428363,1.193429925476049,0,0,GB,12,91.54133451761811,0
1351.4455802539362,10,2,1,1,1,0,0,2.352267724317935,1.8480091232059697,0,0,PK,10,86.15249487638836,0
193.13837040985308,4,2,1,1,1,0,0,2.5388243867104903,1.8016915154382551,0,0,DE,16,96.92804528588032,0
114.81491469819017,49,5,0,1,6,1,0,0.23762294053757438,3.828267466628943,1,1,PK,21,35.32277690063014,1
754.5931432659302,5,2,1,1,1,1,0,8.172088524724252,2.7177570137559792,0,0,US,17,94.41907094453961,0
113.57009102717078,23,15,0,2,4,1,3,0.17581842879148635,4.132211182423813,1,1,PK,12,7.306460032005324,1
1213.427405663024,4,2,1,1,1,0,0,5.584483343460747,1.4561253143537436,0,0,PK,20,91.8548626999847,0
1584.794647838192,7,2,1,1,1,0,0,9.153278937066592,2.3995970623874197,0,0,PK,18,80.61236720523394,0
1757.106987975344,1,2,1,1,1,0,0,8.610520340359983,2.737153847410812,0,0,US,18,94.37625415610012,0
183.579627948063,20,7,0,4,18,1,0,1.2247607307873465,3.7943755362785767,1,1,PK,18,39.14470870470223,1
1793.8062005797758,2,0,1,1,1,0,0,5.423369253946511,2.124403981626095,0,0,GB,19,94.9407111371423,0
1517.7203533692589,1,2,1,1,1,0,0,5.556865198360309,1.1598042224335483,0,0,DE,12,79.39483941785498,0
232.17295275130593,22,45,1,4,5,1,4,0.22306716732552712,3.7760290095177176,0,1,CN,13,4.503824712496671,1
47.4188997507936,45,30,1,3,12,1,5,1.0787587507688554,3.714443937415106,0,0,RU,14,20.730351805064174,1
1117.7264310015582,9,2,1,1,1,0,0,4.445204068095652,2.7153837268691876,0,0,DE,8,74.64405682839646,0
228.41573402957235,41,17,1,4,14,1,0,0.7675480936121312,3.7080525469542596,1,1,PK,23,11.052373453597259,1
193.41392582528474,24,45,0,5,7,1,0,1.915728645663253,4.037672381489123,1,0,PK,17,14.838463558433293,1
394.2647338975157,9,0,1,1,1,0,0,5.887552278568713,2.4104462139031497,0,0,US,20,74.50683491774399,0
464.50613419267154,1,2,1,1,1,0,0,5.155327064869706,1.3720306185420121,0,0,US,15,72.2797728934062,0
1384.6932249445579,3,2,1,1,1,1,0,7.796332518681901,2.5784324462980877,0,0,GB,12,75.1388815656473,0
864.0920930247366,5,0,1,1,1,1,0,7.27145918147129,2.668089598052366,0,0,DE,19,87.50192182481128,0
399.6641123239748,4,0,1,1,1,1,0,9.101130439979867,1.8558008211489863,0,0,PK,10,98.55191185439944,0
102.24531123050969,24,15,0,4,14,1,0,1.5862277787779968,3.538888933344601,0,0,RU,5,7.231513374372338,1
95.271797584866,31,47,1,1,11,0,5,1.91310433642342,3.6603238971814624,0,1,CN,7,38.33393145933802,1
193.99873829104283,19,32,1,1,14,1,2,0.8734904809021462,4.829738554612653,1,1,CN,18,29.886259881619246,1
711.3769602998318,3,2,1,1,1,0,0,9.279713341421807,2.6234717454577408,0,0,PK,18,90.05013254189399,0
230.70206633964148,7,2,1,1,1,1,0,2.552549883161844,2.984994127838147,0,0,PK,10,71.060190007533,0
474.0447343566171,2,0,1,1,1,0,0,8.736698635571273,2.7877433708591353,0,0,DE,16,73.24438958100109,0
252.83034676760397,5,0,1,1,1,0,0,3.549252364896729,2.56843146332341,0,0,US,20,93.6804297280971,0
407.04156751650197,1,2,1,1,1,0,0,5.356346389884485,1.4311580240652646,0,0,DE,16,88.434512342298,0
194.95156797117667,31,24,1,2,19,1,5,1.0755071481442484,4.571392335690625,0,1,RU,11,27.732089867206927,1
294.25578945509466,3,9,1,1,12,1,3,0.9263692277865689,3.9665012060195215,1,1,CN,11,13.36463671778812,1
265.8467198443858,28,40,1,4,3,1,3,0.9602683534110723,3.6077695296909695,0,1,PK,14,12.300059210752924,1
